fecha,demanda,no_habil,temp,es_dia_calido,es_dia_frio
2021-08-31 02:00:00,13334.431000000002,0.0,18.700000000000003,1.0,0.0
2021-08-31 03:00:00,12419.288000000004,0.0,18.15,1.0,0.0
2021-08-31 04:00:00,11867.628000000006,0.0,17.9,1.0,0.0
2021-08-31 05:00:00,11686.97,0.0,17.7,1.0,0.0
2021-08-31 06:00:00,11733.902,0.0,17.799999999999997,1.0,0.0
2021-08-31 07:00:00,11911.868000000002,0.0,18.1,1.0,0.0
2021-08-31 08:00:00,12871.470000000005,0.0,17.85,1.0,0.0
2021-08-31 09:00:00,13546.7,0.0,18.2,1.0,0.0
2021-08-31 10:00:00,14106.917,0.0,19.25,1.0,0.0
2021-08-31 11:00:00,14776.524,0.0,20.4,1.0,0.0
2021-08-31 12:00:00,15096.785000000003,0.0,21.15,1.0,0.0
2021-08-31 13:00:00,15395.961000000005,0.0,22.2,1.0,0.0
2021-08-31 14:00:00,15457.301,0.0,23.75,1.0,0.0
2021-08-31 15:00:00,15401.818,0.0,24.25,1.0,0.0
2021-08-31 16:00:00,15274.462,0.0,24.85,1.0,0.0
2021-08-31 17:00:00,15011.423000000004,0.0,25.85,1.0,0.0
2021-08-31 18:00:00,14868.965000000002,0.0,25.3,1.0,0.0
2021-08-31 19:00:00,14756.085,0.0,23.5,1.0,0.0
2021-08-31 20:00:00,15081.261999999995,0.0,21.8,1.0,0.0
2021-08-31 21:00:00,16518.378,0.0,21.25,1.0,0.0
2021-08-31 22:00:00,16817.056999999997,0.0,21.35,1.0,0.0
2021-08-31 23:00:00,16388.281,0.0,21.1,1.0,0.0
2021-09-01 00:00:00,15466.276,0.0,20.55,1.0,0.0
2021-09-01 01:00:00,14413.271,0.0,21.3,1.0,0.0
2021-09-01 02:00:00,13349.614,0.0,19.65,1.0,0.0
2021-09-01 03:00:00,12471.717,0.0,19.2,1.0,0.0
2021-09-01 04:00:00,11957.757999999996,0.0,18.9,0.5,0.0
2021-09-01 05:00:00,11718.419000000002,0.0,21.299999999999997,1.0,0.0
2021-09-01 06:00:00,11715.417999999998,0.0,20.65,1.0,0.0
2021-09-01 07:00:00,11945.026,0.0,19.4,1.0,0.0
2021-09-01 08:00:00,12743.269999999997,0.0,17.95,0.0,0.0
2021-09-01 09:00:00,13385.286000000004,0.0,17.5,0.0,0.0
2021-09-01 10:00:00,13927.675000000005,0.0,17.55,0.0,0.0
2021-09-01 11:00:00,14686.383,0.0,17.85,0.0,0.0
2021-09-01 12:00:00,15194.173,0.0,19.35,0.5,0.0
2021-09-01 13:00:00,15511.478000000005,0.0,18.55,0.5,0.0
2021-09-01 14:00:00,15675.582,0.0,18.6,0.5,0.0
2021-09-01 15:00:00,15741.389999999996,0.0,18.799999999999997,1.0,0.0
2021-09-01 16:00:00,15693.283,0.0,18.05,0.0,0.0
2021-09-01 17:00:00,15646.088999999998,0.0,18.0,0.0,0.0
2021-09-01 18:00:00,15607.686000000002,0.0,16.85,0.0,0.0
2021-09-01 19:00:00,15631.954000000003,0.0,16.6,0.0,0.0
2021-09-01 20:00:00,16137.136000000002,0.0,16.0,0.0,0.0
2021-09-01 21:00:00,17136.322,0.0,15.600000000000001,0.0,0.0
2021-09-01 22:00:00,17432.816000000003,0.0,15.55,0.0,0.0
2021-09-01 23:00:00,17049.647,0.0,15.55,0.0,0.0
2021-09-02 00:00:00,16233.047999999995,0.0,15.55,0.0,0.0
2021-09-02 01:00:00,15204.168,0.0,15.6,0.0,0.0
2021-09-02 02:00:00,13940.463,0.0,15.3,0.0,0.0
2021-09-02 03:00:00,13030.579000000003,0.0,14.95,0.0,0.0
2021-09-02 04:00:00,12548.920000000002,0.0,14.9,0.0,0.0
2021-09-02 05:00:00,12301.619,0.0,14.95,0.0,0.0
2021-09-02 06:00:00,12187.829,0.0,14.600000000000001,0.0,0.0
2021-09-02 07:00:00,12370.109000000004,0.0,13.85,0.0,0.0
2021-09-02 08:00:00,13197.280999999995,0.0,13.45,0.0,0.0
2021-09-02 09:00:00,14081.36,0.0,13.65,0.0,0.0
